1365	372	5
1365	8459	5
1365	1438	5
1365	22704	5
1365	92618	4
1365	43007	4
1365	18281	5
1365	58076	4
1365	979	5
1365	92845	5
1365	35606	4
1365	826	4
1365	305	5
1365	92930	4
1365	92231	4
1365	13953	5
1365	43376	2
1365	672	4
1365	123	5
1365	24411	5
1365	442	4
1365	1003	5
1365	2798	5
1365	94949	4
1365	84669	5
1365	34204	5
1365	61254	5
1365	667	4
1365	306	3
1365	21478	4
1365	5388	5
1365	301	4
1365	87187	4
1365	50728	5
1365	85812	4
1365	95045	5
1365	90730	1
1365	36933	5
1365	52049	5
1368	94923	4
1369	1042	3
1369	830	4
1369	11511	5
1369	41167	4
1370	94923	2
1371	94923	5
1374	94966	4
1374	98009	4
1374	95010	4
1374	94923	5
1374	102196	3
1374	97590	4
1374	98993	3
1374	94934	4
1374	101744	4
1374	97589	5
1374	103781	4
1374	97584	4
1384	27498	5
1384	523	5
1384	233	5
1384	32499	5
1384	94923	5
1384	96520	5
1384	95017	1
1384	95274	3
1387	94923	5
1387	514	2
1387	97590	5
1387	95057	3
1389	20827	3
1389	28392	5
1389	94923	5
1389	98011	4
1389	91047	5
1389	622	5
1389	95080	3
1389	90963	5
1389	90388	5
1389	5135	4
1389	81376	4
1389	51415	5
1389	82539	5
1389	100939	5
1389	20176	4
1389	657	4
1389	92934	5
1389	33641	5
1389	90194	5
1389	51338	3
1389	937	5
1389	77	5
1389	34879	1
1389	335	5
1389	89410	5
1389	7246	2
1389	12773	5
1389	33557	5
1391	96250	4
1391	94923	4
1391	95274	4
1391	95057	4
1391	98010	4
1391	95003	4
1391	95512	4
1391	95008	3
1391	98919	5
1393	94923	4
1406	95274	4
1408	12071	5
1408	94923	5
1408	97584	5
1412	94923	5
1413	39074	5
1413	92923	1
1416	94923	5
1420	94923	5
1420	84663	5
1420	459	5
1421	94923	5
1422	98010	5
1424	94923	4
1424	95512	5
1424	95057	4
1424	95008	1
1426	90388	1
1426	416	1
1426	41427	1
1426	12773	1
1430	94923	5
1434	95010	2
1434	94923	5
1434	95512	4
1437	87679	5
1437	233	5
1437	90272	5
1437	91047	5
1437	16628	5
1438	10194	4
1438	6192	3
1438	78767	2
1438	11361	3
1438	11071	5
1438	34291	4
1438	62138	2
1438	98954	3
1438	2466	2
1438	50907	5
1438	17840	2
1438	39651	3
1438	2664	5
1438	6316	1
1438	11326	5
1438	93227	4
1438	5083	5
1438	10371	3
1438	25322	3
1443	94923	1
1443	102196	5
1453	36742	4
1453	94977	5
1453	91462	4
1455	43701	1
1455	92934	5
1455	94923	5
1455	1548	5
1455	95047	1
1455	756	5
1455	22061	5
1458	94979	4
1458	96250	4
1458	96922	3
1458	95057	4
1458	96070	3
1461	95047	5
1465	95010	4
1465	94923	3
1465	39192	3
1470	51429	4
1470	94923	3
1470	36965	5
1470	12810	5
1470	92043	5
1474	94923	2
1474	95274	5
1475	26575	1
1479	98010	1
1479	94923	5
1479	95512	1
1479	95274	1
1479	95057	1
1480	80894	4
1480	96393	3
1482	94923	4
1482	96250	5
1483	95057	5
1485	101963	4
1485	94923	3
1485	90662	3
1486	94923	3
1487	92929	5
1487	36557	5
1491	8789	5
1491	29577	5
1491	94923	5
1491	74155	5
1491	11635	5
1494	576	5
1496	98010	5
1496	94923	3
1496	95274	5
1496	95057	4
1499	96250	5
1499	94923	1
1499	94934	4
1504	98010	5
1508	94923	4
1510	20173	5
1512	997	5
1512	9334	4
1512	89420	4
1512	51971	4
1512	31855	1
1512	50888	2
1512	6155	5
1512	4638	5
1512	86980	4
1512	51322	4
1512	17361	4
1512	8074	1
1512	93211	4
1512	91037	3
1512	260	2
1512	58114	4
1512	2328	1
1512	30120	2
1512	58040	4
1513	98167	5
1513	401	5
1513	11511	5
1513	245	5
1513	3827	5
1513	15328	5
1513	3356	3
1513	16125	5
1513	386	5
1513	4129	5
1518	8587	5
1518	17723	5
1518	45144	4
1518	22983	4
1518	2622	5
1518	11694	5
1518	2095	5
1520	229	5
1520	177	5
1526	94923	5
1530	95276	4
1530	98162	4
1530	94923	4
1530	96245	3
1530	95017	4
1531	94923	1
1531	723	5
1539	490	5
1539	94923	5
1544	9377	5
1544	95004	5
1544	83369	3
1545	92229	4
1545	183	3
1545	94277	4
1545	913	4
1545	1837	4
1545	51024	5
1545	433	5
1545	4917	5
1545	12926	5
1545	553	4
1545	935	5
1545	87664	5
1545	123	5
1545	90392	4
1545	525	5
1545	35113	5
1545	24591	5
1545	51461	3
1545	58084	3
1545	213	3
1545	82510	4
1545	5652	3
1545	30335	5
1545	125	3
1545	22003	3
1545	51458	4
1545	155	3
1545	44008	3
1545	95045	4
1545	51410	4
1545	84647	4
1545	35589	3
1547	24373	5
1547	93211	5
1548	94923	2
1551	38712	1
1561	94923	1
1563	94923	5
1564	94923	3
1565	97590	4
1569	94923	3
1569	93370	5
1579	90265	5
1579	95055	2
1579	94929	5
1584	90963	5
1585	101744	4
1585	95047	5
1585	97590	4
1592	104517	5
1592	1438	5
1595	94923	5
1597	94951	1
1597	95003	2
1597	94923	1
1597	95047	3
1597	97310	1
1598	95057	3
1599	11781	5
1599	94923	5
1599	93370	2
1599	53070	5
1599	1003	4
1599	576	4
1599	84669	5
1599	96394	3
1599	31133	5
1599	13586	5
1599	4290	5
1599	58077	5
1599	96248	2
1599	93377	1
1599	19057	4
1599	87679	5
1599	96932	4
1599	4129	1
1599	95380	2
1599	58169	3
1599	82062	4
1601	94923	2
1602	11781	5
1602	97590	5
1602	51366	4
1602	14419	5
1602	4638	5
1602	3918	5
1602	94929	4
1602	5281	5
1602	50517	5
1602	8005	5
1602	11511	5
1602	1659	4
1602	5118	4
1602	5514	5
1602	58107	3
1602	14258	4
1602	305	5
1602	1291	4
1602	94923	4
1602	5883	4
1602	10746	5
1602	51415	4
1602	8144	5
1602	24415	5
1602	15841	4
1602	54988	2
1602	13586	5
1602	4290	5
1602	96250	5
1602	5388	4
1602	50728	5
1602	92043	4
1602	94935	4
1602	92223	2
1602	11649	5
1602	82919	4
1602	3572	5
1602	14738	4
1602	233	5
1602	5179	5
1602	67272	5
1602	39182	5
1602	1737	5
1602	51019	5
1602	60646	4
1602	5611	5
1602	90393	5
1602	95053	5
1602	20176	5
1602	82099	5
1602	818	5
1602	11938	4
1602	11004	5
1602	1534	4
1602	15162	5
1602	4856	5
1602	50880	4
1602	16313	5
1602	13679	4
1602	81722	4
1602	51338	4
1602	50982	5
1602	11326	5
1602	1865	5
1602	979	5
1602	87679	5
1602	58101	5
1602	26203	4
1602	50658	5
1602	94986	1
1602	33559	5
1602	399	4
1602	3966	5
1602	91047	5
1602	10180	5
1602	12384	5
1602	1003	3
1602	94949	4
1602	84761	5
1602	13923	5
1602	38315	5
1602	250	5
1602	84663	4
1602	4016	5
1602	95057	4
1602	9262	5
1602	22726	4
1602	40019	3
1602	386	5
1605	82922	5
1605	51594	5
1605	24954	5
1605	85812	5
1605	19057	5
1605	442	5
1605	39182	5
1605	4705	5
1605	96937	5
1605	53285	5
1605	95530	5
1605	847	5
1605	96934	5
1605	92615	5
1605	1006	5
1609	96250	4
1609	97590	5
1622	27403	4
1622	58065	4
1622	95372	4
1622	96922	4
1622	91047	5
1622	92464	4
1622	92610	4
1622	87663	4
1622	93370	4
1622	4703	5
1622	95276	4
1622	95511	5
1622	89584	4
1622	8144	5
1622	95053	4
1622	183	4
1622	93211	3
1622	87695	4
1622	523	5
1622	90275	5
1622	1107	5
1622	92618	4
1622	83142	4
1622	13215	5
1622	661	4
1622	386	5
1622	28325	5
1622	52049	5
1622	96932	4
1622	90276	5
1622	5514	5
1622	58169	4
1627	86979	5
1627	94923	5
1628	92934	5
1628	306	5
1628	95529	5
1628	756	4
1628	782	5
1628	22726	5
1628	51322	5
1628	51415	4
1628	33671	5
1628	781	5
1628	94929	5
1628	31133	5
1629	95057	5
1631	94314	4
1631	93372	4
1631	51428	4
1631	93499	3
1631	92933	4
1631	92610	4
1631	95086	4
1631	92351	4
1631	95053	4
1631	90396	4
1631	87658	4
1631	85804	4
1636	94923	5
1638	95057	5
1643	94923	4
1651	95045	4
1651	96250	4
1651	94923	2
1651	95036	4
1651	97590	5
1651	97740	4
1652	94923	4
1653	47069	5
1653	84649	4
1653	81376	4
1653	38844	4
1653	5921	4
1653	5922	4
1653	5919	4
1658	305	4
1658	94923	5
1662	94923	4
1662	95057	2
1665	94923	5
1668	94923	4
1674	94923	3
1674	96520	5
1674	98923	4
1674	95057	4
1678	90388	4
1678	94923	3
1683	528	5
1683	94923	5
1683	207	5
1684	94935	5
1684	84625	5
1684	170	5
1684	95275	3
1684	91795	5
1684	94923	5
1684	95004	4
1684	97590	5
1684	95057	4
1685	7185	5
1685	4667	1
1685	5909	5
1685	105675	5
1685	91019	5
1685	37982	5
1685	100582	5
1685	94923	1
1685	25409	1
1685	93500	5
1685	76401	5
1687	94923	3
1687	97590	4
1691	4129	1
1691	2841	5
1691	93370	1
1691	58169	1
1693	33307	5
1699	96821	5
1702	94923	4
1705	94923	5
1712	94923	5
1712	95053	4
1718	23441	4
1718	33737	4
1718	96250	3
1718	94923	5
1718	719	4
1718	97589	4
1718	1050	4
1718	95512	4
1718	95047	5
1718	36557	5
1719	94923	5
1720	94923	3
1722	92828	5
1722	43376	2
1722	92705	4
1722	14788	5
1722	93500	2
1722	27496	5
1722	94942	5
1722	94949	5
1722	2842	5
1722	9836	5
1722	9377	5
1722	89422	4
1722	95050	5
1722	20176	5
1722	91477	5
1722	98162	5
1722	331	5
1722	34713	5
1722	2841	5
1722	979	5
1722	32043	5
1722	463	5
1722	90808	4
1722	90276	5
1722	82511	5
1727	94923	5
1728	94923	3
1731	95045	5
1732	95064	4
1732	98923	5
1740	94923	4
1742	94923	1
1746	94923	3
1752	95274	5
1754	90809	5
1754	96519	5
1754	94990	2
1754	94982	5
1754	96393	4
1754	91465	2
1754	96937	4
1754	87679	1
1754	95045	5
1754	95047	5
1754	92703	5
1754	96394	2
1754	97584	3
1754	94980	4
1764	95057	2
1770	12005	5
1770	75628	5
1770	76349	5
1770	90392	5
1770	17663	5
1770	7653	5
1770	41408	5
1776	22983	4
1776	94923	3
1776	162	4
1776	87187	4
1778	95512	5
1781	94923	3
1786	94923	5
1788	94923	5
1789	98162	4
1789	94923	3
1789	95529	4
1789	95274	4
1789	97742	4
1789	95057	3
1789	101744	5
1789	96394	4
1789	97740	5
1792	51428	3
1792	39182	5
1792	201	3
1792	39509	3
1792	51366	5
1792	790	4
1792	6950	3
1792	22704	2
1792	51338	4
1792	51364	4
1792	58151	5
1792	90265	5
1792	51601	4
1792	58107	5
1792	35606	3
1792	224	5
1792	265	4
1792	92166	2
1792	58065	5
1792	92914	4
1792	93370	4
1792	550	4
1792	24373	4
1792	243	2
1792	667	4
1792	24954	4
1792	51600	5
1792	84663	4
1792	94935	2
1792	52059	5
1792	82533	3
1792	82	5
1792	82591	4
1792	90192	4
1792	58169	3
1793	87679	5
1793	94923	4
1797	98162	5
1797	94923	5
1797	95274	5
1799	94923	4
1802	1291	4
1802	4884	4
1802	94923	3
1802	16595	3
1802	19011	3
1802	95045	4
1802	103108	4
1802	24543	3
1802	90396	5
1804	94923	3
1804	3341	5
1806	94923	2
1806	95274	2
1806	58169	5
1807	233	5
1807	94923	4
1807	90392	5
1807	102577	5
1807	79333	5
1808	92934	5
1809	85787	5
1809	94923	2
1809	90392	3
1811	90388	5
1817	95512	5
1825	93370	5
1828	36551	5
1830	28159	5
1830	979	5
1830	20176	5
1831	90388	2
1831	94923	5
1831	95964	4
1832	94923	3
1832	95057	3
1833	96250	4
1833	94923	4
1836	96250	4
1837	233	5
1837	94923	3
1838	92914	4
1839	51462	5
1839	14738	5
1839	250	5
1842	94923	4
1843	98010	5
1847	95057	3
1849	94923	3
1849	89594	4
1849	92236	4
1850	94923	5
1852	94923	3
1853	94923	4
1853	95512	3
1853	95057	4
1855	40038	5
1859	1038	5
1859	96070	5
1862	98010	4
1866	94923	4
1867	94923	3
1867	97590	5
1872	11502	4
1878	622	4
1880	51033	5
1880	46202	5
1880	94923	5
1880	28243	5
1880	36557	5
1888	26575	5
1888	1438	5
1888	24373	5
1888	71694	5
1888	58926	5
1888	50829	5
1896	94923	5
1896	91047	5
1899	90148	1
1899	93370	4
1899	7542	4
1899	7541	4
1899	91465	4
1899	6950	4
1899	36965	4
1899	6949	5
1899	4290	5
1899	756	4
1899	96883	1
1899	1114	4
1899	95530	4
1899	95047	4
1899	82062	5
1899	58169	4
1901	16577	5
1901	1291	4
1901	328	5
1901	233	5
1901	31254	5
1901	90388	5
1901	94949	5
1901	93497	4
1901	85809	3
1901	34969	5
1901	51426	5
1901	51704	5
1901	50517	5
1901	58077	3
1901	35862	4
1901	90276	5
1902	719	5
1902	58041	4
1902	29537	4
1902	82	5
1902	328	5
1902	90396	5
1907	51637	5
1907	363	1
1907	84761	5
1907	92351	2
1907	90193	1
1907	84663	5
1907	91047	5
1914	94923	4
1918	98162	5
1921	997	5
1921	91916	5
1921	97313	1
1921	87664	4
1921	41427	5
1921	91047	5
1921	102196	5
1921	98923	5
1921	1003	5
1921	89584	5
1921	86980	5
1921	8144	5
1921	86970	1
1921	104338	5
1921	15841	5
1921	92924	5
1921	696	5
1921	94951	5
1921	165	4
1921	96520	5
1921	103778	4
1921	94934	5
1921	95064	5
1921	95045	5
1921	51410	5
1921	95008	5
1924	94923	5
1924	95047	5
1926	90392	4
1930	94923	5
1937	94923	5
1939	508	5
1940	92223	3
1940	94948	3
1941	78057	4
1941	170	5
1943	94923	5
1946	98162	5
1946	92464	5
1946	95004	5
1948	94923	4
1955	94923	4
1955	95017	4
1956	105155	5
1957	1050	5
1957	82591	5
1957	301	4
1957	5713	4
1959	305	5
1959	92830	3
1959	94961	5
1959	95012	4
1962	94923	4
1962	95010	3
1962	97740	4
1965	94951	5
1965	93055	4
1965	99506	3
1965	100472	5
1965	94923	1
1965	95010	4
1965	102196	5
1965	103409	3
1965	95057	1
1965	98923	5
1965	95276	5
1965	96247	5
1965	98919	5
1966	96922	4
1966	95010	3
1966	95025	4
1969	94923	5
1972	95512	4
1973	94923	3
1982	94923	4
1984	1291	5
1984	95045	4
1984	6950	4
1985	94923	4
1989	94979	3
1989	95045	5
1992	94923	5
1995	94923	5
1995	97166	5
2000	233	5
2000	94923	5
2005	95045	4
2005	16214	5
2005	15228	5
2005	156	4
2007	4694	4
2007	97590	4
2008	94923	4
2011	95372	5
2011	92611	5
2011	92918	2
2011	94952	4
2017	94923	5
2018	94923	5
2023	52549	2
2023	51335	4
2023	94923	2
2023	95009	3
2023	719	3
2023	19011	4
2023	29354	4
2023	684	1
2023	24543	3
2023	7243	4
2023	27450	4
2023	66877	5
2023	21478	4
2023	16595	4
2023	6464	4
2023	95045	4
2023	463	4
2023	95047	4
2023	90192	1
2023	87658	4
2027	94923	3
2032	94923	2
2033	94923	3
2033	95512	3
2038	94923	5
2040	790	5
2040	85807	3
2040	84666	5
2040	269	5
2045	94923	4
2045	95057	4
2047	94923	2
2050	51458	3
2050	94923	4
2058	94923	4
2058	95000	4
2059	50888	5
2059	368	3
2062	51248	5
2062	989	5
2062	92918	5
2062	171	5
2062	508	5
2069	91463	4
2069	35646	5
2071	13886	5
2071	89586	5
2071	35113	5
2074	94923	5
2080	94923	3
2080	98923	5
2089	94923	4
2091	26130	5
2091	94923	4
2092	98010	5
2092	94923	4
2092	95057	3
2096	328	4
2096	51139	4
2096	87679	5
2096	94949	4
2096	89585	5
2096	95045	5
2096	28205	5
2096	90276	5
2096	13586	5
2096	35606	4
2100	98162	1
2100	96250	3
2100	94923	1
2100	95010	4
2100	95017	5
2100	95274	4
2100	97590	3
2100	98993	5
2100	95057	1
2100	95003	5
2100	98010	1
2100	95276	5
2100	97589	4
2100	95512	1
2102	91574	4
2102	93846	5
2102	3387	5
2103	85808	4
2103	82919	5
2103	44403	5
2103	94923	5
2103	87459	5
2103	29829	5
2103	24591	5
2103	37068	4
2103	91808	5
2103	30834	5
2103	3871	5
2103	43821	5
2103	87458	5
2103	667	4
2103	38525	5
2103	90186	4
2103	90192	3
2105	94923	5
2108	35714	4
2108	62	4
2108	233	5
2108	94923	4
2108	90392	5
2108	80894	3
2108	327	5
2108	39509	5
2108	94473	1
2108	100939	4
2108	2205	5
2108	13586	5
2112	94923	4
2114	305	5
2114	90400	4
2114	84665	3
2114	92929	4
2114	94286	4
2114	94935	3
2114	58119	5
2114	93369	3
2114	90276	5
2114	51427	2
2115	24644	5
2115	233	5
2115	94923	5
2115	90392	5
2117	94923	5
2117	95512	5
2127	66009	5
2127	59386	5
2129	888	5
2129	416	5
2129	94923	2
2131	94923	4
2131	87865	2
2140	1997	5
2142	94923	4
2142	95057	4
2146	94923	5
2146	95512	5
2146	95057	5
2149	95017	5
2151	53070	5
2151	576	5
2151	95045	5
2151	58077	5
2151	58169	4
2151	31133	5
2151	13586	5
2151	82062	5
2155	96250	4
2155	94923	5
2155	97590	5
2156	41502	5
2157	94923	3
2158	94923	5
2158	102196	1
2160	94923	3
2168	94923	4
2171	48505	5
2176	13406	5
2179	94923	4
2181	94923	4
2183	58164	5
2183	95063	4
2183	94923	5
2183	51064	5
2183	51296	5
2183	87678	4
2183	101744	4
2183	51366	5
2183	94942	5
2183	90817	5
2183	51426	5
2183	20255	2
2183	30335	5
2183	925	4
2183	40309	4
2183	921	3
2183	92223	3
2183	105880	5
2183	58107	5
2186	95057	5
2189	94923	5
2192	240	4
2192	94923	4
2192	92707	5
2192	95057	4
2195	95815	5
2195	98162	4
2195	96922	2
2195	94923	4
2195	95017	4
2195	97740	4
2195	95009	4
2196	31459	4
2197	6949	5
2197	4837	5
2197	6950	5
2197	756	5
2197	51401	5
2200	94923	2
2201	94923	4
2202	3056	5
2202	28302	5
2202	27522	5
2202	10625	5
2202	6159	5
2204	576	5
2204	94923	4
2205	35806	5
2209	34256	5
2209	94923	4
2209	28689	4
2210	2006	5
2210	94923	4
2210	95004	5
2211	98010	4
2211	96522	4
2211	98162	5
2211	94923	5
2211	95512	4
2211	95057	5
2212	94923	4
2212	96394	3
2214	94923	5
2216	45086	5
2216	37032	4
2216	94923	4
2216	91230	4
2216	83374	1
2217	96132	5
2223	94923	4
2232	26111	5
2233	51620	2
2240	102196	4
2240	95017	5
2240	12199	5
2240	1837	5
2240	35113	5
2240	97589	5
2240	86980	4
2240	40934	4
2240	12040	5
2240	26203	5
2240	51379	2
2240	293	4
2240	87695	1
2240	12808	5
2242	90404	1
2242	37076	5
2242	140	4
2242	41410	4
2242	77307	4
2242	235	4
2242	90661	4
2242	92229	4
2242	91356	4
2242	93372	2
2242	173	4
2242	87670	4
2242	82527	4
2242	94277	4
2242	989	4
2242	94961	4
2242	96383	4
2242	553	4
2242	69	2
2242	58107	5
2242	224	5
2242	251	4
2242	214	5
2242	94923	4
2242	90663	4
2242	81246	3
2242	82920	4
2242	1063	5
2242	90271	5
2242	105	4
2242	35113	4
2242	83369	5
2242	47170	4
2242	87695	5
2242	39573	4
2242	36574	5
2242	85811	3
2242	94967	4
2242	82532	3
2242	30335	4
2242	51354	5
2242	116	3
2242	125	4
2242	58106	5
2242	34849	4
2242	87	4
2242	872	4
2242	44072	3
2242	92827	5
2242	89420	4
2242	97974	3
2242	233	4
2242	92931	3
2242	89870	3
2242	51428	3
2242	92822	4
2242	92352	5
2242	51282	2
2242	58041	3
2242	175	3
2242	28513	5
2242	58062	4
2242	96133	4
2242	92236	4
2242	96393	4
2242	79333	4
2242	1067	4
2242	556	5
2242	58040	4
2242	90191	4
2242	135	4
2242	92914	4
2242	51409	4
2242	94992	4
2242	81693	2
2242	1003	5
2242	128	2
2242	82510	4
2242	95023	5
2242	51462	5
2242	100942	4
2242	92165	4
2242	92708	4
2242	459	5
2242	95274	4
2242	85872	5
2242	690	4
2242	80895	3
2242	95000	5
2245	40895	4
2245	94277	4
2245	6585	5
2245	94978	4
2245	84669	5
2245	92707	4
2245	37952	5
2245	282	4
2245	15841	5
2245	94928	4
2246	95045	4
2246	95512	4
2247	94923	4
2250	87438	3
2250	1584	5
2250	94929	4
2250	2801	4
2250	85805	5
2254	58077	5
2254	94923	5
2254	95057	4
2254	51429	5
2254	94942	4
2254	87648	4
2254	41397	4
2254	226	3
2254	92611	3
2254	95508	2
2254	35812	3
2254	95380	4
2259	90388	5
2259	53070	5
2259	28392	5
2259	184	5
2259	94923	4
2262	100300	5
2262	233	5
2262	51428	5
2262	94923	5
2262	95009	4
2266	94923	5
2272	51679	5
2272	5179	5
2272	34713	5
2278	27498	5
2278	24587	4
2278	41031	4
2278	584	4
2278	33975	4
2278	35401	4
2278	33305	5
2278	50709	4
2278	11394	4
2278	3067	4
2278	50517	5
2278	8005	5
2278	98993	4
2278	98654	4
2278	15271	4
2278	92040	4
2278	36922	5
2278	69	4
2278	3545	4
2278	9881	4
2278	1063	4
2278	855	4
2278	86980	4
2278	97168	3
2278	95035	4
2278	97312	4
2278	812	4
2278	89421	1
2278	9396	5
2278	94290	5
2278	11668	5
2278	50746	5
2278	86973	5
2278	94935	3
2278	1879	4
2278	3811	5
2278	98915	3
2278	14649	4
2278	11649	5
2278	40353	4
2278	82589	1
2278	95009	4
2278	528	1
2278	84624	5
2278	16286	5
2278	60646	5
2278	59386	5
2278	26713	4
2278	36557	3
2278	94966	4
2278	98651	4
2278	58167	5
2278	764	4
2278	11233	4
2278	95064	2
2278	100299	3
2278	98010	2
2278	12098	4
2278	979	5
2278	58101	5
2278	22328	1
2278	94991	3
2278	68057	5
2278	90961	5
2278	95019	3
2278	4205	5
2278	1003	3
2278	9377	4
2278	1011	5
2278	32448	4
2278	2664	3
2278	95072	2
2278	98319	5
2278	95815	5
2278	18408	4
2278	15328	5
2278	606	4
2278	3106	3
2278	7137	5
2278	98919	5
2278	39192	5
2280	94923	4
2282	94923	3
2287	14331	2
2287	34647	5
2287	95057	4
2289	96377	5
2292	93372	5
2292	89410	5
2292	95274	5
2292	4460	5
2299	98010	1
2299	97589	4
2299	98162	5
2299	94923	4
2299	95017	5
2299	97590	3
2301	95053	5
2307	94923	5
2309	94923	5
2310	94923	3
2311	94923	5
2313	96387	1
2313	588	5
2313	38272	1
2313	524	5
2313	41487	1
2319	94923	5
2319	95512	4
2319	95057	4
2320	51629	4
2320	43234	2
2320	9652	5
2320	41427	4
2320	75	5
2320	24411	4
2320	51971	3
2320	83369	1
2320	1088	5
2320	1003	2
2320	58119	4
2320	51426	3
2320	508	5
2320	942	2
2320	11502	5
2320	28882	5
2320	11326	4
2320	648	5
2320	87462	4
2320	1880	5
2320	52049	5
2320	14733	4
2329	98010	5
2332	95072	5
2332	87187	4
2332	97165	4
2332	91464	4
2332	92610	5
2332	92926	4
2342	94923	5
2345	94923	5
2346	51322	5
2346	94923	5
2346	781	5
2346	782	5
2353	94923	4
2355	96937	2
2355	95036	3
2358	95003	4
2358	94923	4
2358	95512	5
2358	95274	5
2364	9158	5
2364	1728	5
2364	18058	5
2364	50728	4
2364	58144	5
2366	82062	5
2367	98010	5
2367	94923	1
2368	94923	4
2368	96520	5
2370	96466	5
2373	94923	5
2376	95385	5
2376	95025	4
2376	94923	5
2378	95057	2
2380	332	5
2383	94923	5
2386	92909	4
2386	2459	4
2386	96067	4
2386	101744	5
2386	84649	4
2386	4694	4
2386	89584	5
2386	84664	4
2386	95086	4
2386	17838	4
2386	95004	4
2386	20776	4
2394	96250	4
2394	97166	5
2394	98919	3
2394	95064	4
2397	94985	1
2402	94929	1
2404	173	5
2404	95047	5
2409	98319	4
2409	85789	4
2409	95022	4
2409	5549	5
2409	9566	3
2409	87679	4
2409	734	4
2409	15713	5
2409	103973	4
2409	92835	4
2414	95047	5
2422	15808	3
2422	99284	4
2422	94923	4
2422	96520	3
2422	94290	3
2422	24411	4
2422	85839	2
2422	97314	4
2422	30628	4
2426	51428	5
2428	94923	5
2428	95017	5
2430	95057	4
2431	98162	4
2431	3734	5
2431	94923	3
2431	20176	5
2431	95057	2
2433	94923	4
2434	94923	4
2434	11326	5
2437	38860	5
2437	103220	3
2437	31134	5
2443	94923	4
2450	95010	4
2450	94952	5
2450	95009	4
2451	96520	4
2454	129	5
2459	51338	5
2466	92166	5
2466	51620	5
2469	16266	3
2469	94923	2
2469	5000	5
2469	14953	3
2469	95080	4
2469	20415	5
2469	2085	5
2469	3257	5
2469	10258	5
2475	95003	1
2475	94923	1
2475	96520	2
2475	95274	1
2475	98919	4
2475	95008	1
2477	98162	5
2477	84761	4
2477	94923	5
2477	95017	4
2477	84663	5
2478	94957	5
2478	93859	5
2478	95506	4
2478	95017	5
2484	94923	5
2484	95017	5
2484	95380	4
2489	35474	5
2494	93498	2
2494	98162	5
2494	94923	5
2494	95057	4
2495	94923	4
2496	97590	4
2496	95057	3
2498	95372	5
2498	58065	4
2498	52049	5
2498	26970	5
2499	94923	4
2499	95512	3
2503	75624	5
2505	96245	5
2505	95274	3
2505	95057	5
2506	43263	5
2506	95053	5
2506	90396	5
2506	96070	5
2507	94923	4
2507	97590	5
2508	94935	3
2508	95085	5
2508	94923	3
2514	94923	5
2516	94923	2
2516	96520	4
2518	95274	5
2524	94923	5
2525	94923	5
2527	305	5
2527	93951	5
2527	317	5
2527	90188	5
2527	23892	5
2527	34713	5
2530	92930	5
2530	94923	4
2530	34713	5
2537	94923	4
2537	95057	4
2538	98010	5
2538	94923	5
2538	95274	5
2539	94979	4
2539	94923	4
2539	95017	4
2541	19025	5
2541	36255	5
2541	6163	5
2546	94923	3
2551	233	5
2551	22319	5
2551	6231	5
2551	93370	5
2551	24373	5
2551	92351	4
2551	84669	4
2551	93211	1
2551	243	4
2551	90273	4
2551	657	1
2551	1438	5
2551	22704	5
2551	51600	5
2551	43976	4
2551	51338	4
2551	18281	5
2551	77	5
2551	335	5
2551	906	5
2551	58169	5
2552	94923	5
2554	82527	4
2554	250	5
2554	30239	4
2554	11826	5
2554	82925	5
2554	24408	4
2554	58041	4
2554	36965	5
2554	37199	4
2554	954	5
2555	94923	5
2561	98010	4
2561	95512	3
2561	35138	5
2561	96821	5
2561	95017	4
2561	95057	4
2562	66009	4
2562	98010	4
2562	618	5
2562	98011	1
2562	59386	5
2562	95047	4
2562	5514	5
2566	94923	5
2570	94923	5
2572	96937	3
2572	90388	4
2572	86867	5
2572	92934	2
2572	95506	3
2572	97172	5
2572	241	4
2579	94923	4
2580	97589	5
2584	35572	4
2584	94923	5
2584	96133	3
2585	51429	5
2585	13417	5
2585	58122	4
2585	95034	5
2585	90272	2
2585	840	5
2585	4006	1
2586	92930	1
2586	94923	4
2586	95529	4
2586	97590	5
2587	98010	5
2587	94923	3
2587	96250	5
2590	95045	5
2596	97301	4
2603	94923	5
2609	5538	5
2613	103304	5
2613	94923	5
2618	95003	4
2618	94923	4
2618	96250	4
2618	95274	4
2624	94923	4
2627	4092	5
2627	43376	1
2627	7135	5
2627	6962	5
2627	89594	5
2627	5611	5
2627	95017	5
2627	1664	5
2630	94923	4
2631	104800	5
2634	95003	3
2634	98010	5
2634	95512	2
2636	98923	5
2636	98919	5
2640	94923	3
2645	305	5
2645	98162	4
2645	95057	4
2647	94627	1
2647	94948	1
2649	98162	5
2651	94923	5
2653	94923	4
2654	305	5
2654	94923	3
2665	96245	1
2669	40261	4
2669	40816	4
2669	33641	5
2669	39686	4
2669	2006	5
2669	15228	5
2669	95057	4
2669	30965	5
2669	335	4
2669	32499	5
2669	9377	5
2669	1039	3
2669	984	5
2669	90273	4
2669	35606	4
2672	51428	5
2672	30335	5
2676	94923	4
2676	97590	4
2679	9262	4
2679	937	4
2681	6962	5
2681	7135	5
2683	91916	5
2683	84646	4
2683	87663	5
2683	90388	5
2683	91465	4
2683	1003	5
2683	51415	4
2683	93211	5
2683	71	5
2683	87436	5
2683	94939	5
