1115	87679	5
1115	1003	3
1115	53070	4
1115	51415	1
1115	95045	5
1115	84669	5
1115	58169	5
1115	31133	5
1116	94939	5
1116	95072	4
1116	94982	4
1116	90392	3
1116	95017	4
1116	94952	5
1116	95012	1
1116	962	2
1116	94019	5
1116	94979	5
1116	95045	3
1116	84669	5
1116	90396	5
1116	93211	4
1116	95047	5
1116	92615	5
1116	95380	4
1117	58036	5
1117	37411	4
1117	1009	5
1117	93498	2
1117	91047	5
1117	92610	4
1117	58122	5
1117	51429	5
1117	95053	5
1117	95504	4
1117	95076	3
1117	94952	2
1117	113	5
1117	87462	5
1117	95083	3
1117	95002	5
1117	87679	5
1117	92611	4
1117	95047	5
1118	98162	5
1118	96522	4
1118	95529	5
1118	94982	4
1118	90392	3
1118	97742	3
1118	94019	3
1118	95001	3
1118	95045	5
1118	94929	5
1118	95047	5
1118	96932	4
1119	100040	5
1119	100036	5
1119	89266	5
1119	100872	4
1119	91071	5
1119	85054	5
1119	85058	5
1119	102268	5
1119	85059	5
1119	98512	5
1119	97757	5
1119	100030	5
1119	90396	5
1119	89267	5
1119	90579	5
1119	102273	5
1119	90392	3
1119	90388	4
1119	91465	3
1119	91594	5
1119	100752	5
1119	103296	5
1119	87255	5
1119	96314	5
1119	96070	3
1119	100751	5
1119	100755	5
1119	87258	5
1119	102269	5
1119	84168	4
1119	95097	5
1119	99271	5
1119	95045	4
1119	90581	5
1119	93154	5
1119	96172	5
1119	87261	5
1120	94939	4
1120	95015	3
1120	97742	1
1120	96937	3
1120	90388	4
1120	94019	2
1120	95045	5
1120	93211	3
1120	94929	4
1120	95047	5
1120	96932	4
1120	97740	5
1120	94986	3
1120	96070	4
1121	98162	5
1121	96250	4
1121	95010	5
1121	96248	5
1121	95529	4
1121	97590	5
1121	95057	5
1121	98010	5
1121	95512	5
1121	97585	5
1121	96394	4
1121	97584	5
1122	95017	1
1122	91047	5
1122	95012	1
1122	90388	5
1122	94019	5
1122	1003	1
1122	95512	1
1122	104338	1
1122	92042	5
1122	98317	1
1122	95028	1
1122	97742	5
1122	87679	5
1122	95045	5
1122	95047	5
1122	96932	1
1122	94986	1
1123	94939	4
1123	100300	4
1123	95072	4
1123	90392	5
1123	95057	4
1123	94978	5
1123	96067	1
1123	101744	3
1123	95276	4
1123	94949	4
1123	95045	5
1123	97585	5
1123	90396	5
1123	95047	5
1123	96932	5
1124	82922	3
1124	100300	5
1124	90392	4
1124	94019	4
1124	96937	2
1124	90388	5
1124	94949	4
1124	95045	5
1124	93211	2
1124	94929	5
1124	95047	5
1124	94986	1
1125	11966	4
1125	95063	2
1125	51428	5
1125	13862	5
1125	94283	5
1125	91915	3
1125	30239	5
1125	91230	5
1125	94019	1
1125	96937	1
1125	5611	5
1125	96934	3
1125	92229	5
1125	20176	5
1125	93211	3
1125	84666	4
1125	3774	5
1125	1534	5
1125	4316	5
1125	3388	5
1125	92909	5
1125	95506	3
1125	91483	2
1125	1535	4
1125	90396	4
1125	94986	1
1125	82062	5
1125	90392	5
1125	95017	5
1125	92914	5
1125	36772	5
1125	238	1
1125	91465	3
1125	90388	5
1125	101744	2
1125	94949	5
1125	16292	2
1125	61134	5
1125	51426	5
1125	9840	4
1125	98319	1
1125	66877	5
1125	94967	4
1125	95034	5
1125	8692	5
1125	94982	5
1125	51673	4
1125	91055	5
1125	43016	2
1125	95045	5
1126	11781	5
1126	1009	5
1126	51366	3
1126	6949	5
1126	82534	5
1126	58168	4
1126	11511	5
1126	756	5
1126	4129	5
1126	58107	4
1126	92166	5
1126	19143	5
1126	1291	5
1126	328	4
1126	28392	5
1126	90392	4
1126	622	4
1126	93370	5
1126	184	5
1126	13586	5
1126	4290	5
1126	667	5
1126	5388	4
1126	52059	5
1126	95045	5
1126	90192	2
1126	95047	5
1126	51047	5
1126	82919	5
1126	27403	5
1126	233	5
1126	51428	4
1126	201	4
1126	39182	4
1126	39509	4
1126	576	4
1126	6950	4
1126	20176	5
1126	31133	5
1126	1534	3
1126	50880	5
1126	51594	4
1126	58077	4
1126	81722	5
1126	937	4
1126	51338	4
1126	92236	4
1126	58151	5
1126	90265	4
1126	87679	5
1126	90396	5
1126	17791	4
1126	82062	4
1126	265	4
1126	37411	5
1126	87664	4
1126	91047	5
1126	31254	5
1126	92914	4
1126	91465	3
1126	94949	4
1126	1003	4
1126	53070	4
1126	84669	4
1126	51426	5
1126	82539	4
1126	243	5
1126	7243	5
1126	93727	4
1126	331	4
1126	301	5
1126	84663	4
1126	19057	4
1126	77	4
1126	82533	4
1126	82591	4
1126	90276	5
1126	58169	4
1127	11781	5
1127	80894	4
1127	90392	5
1127	91465	1
1127	90963	3
1127	96937	1
1127	53070	4
1127	1003	4
1127	184	5
1127	51426	5
1127	31133	5
1127	13586	5
1127	4290	5
1127	331	4
1127	756	5
1127	87679	5
1127	90396	5
1127	4129	5
1127	82062	4
1128	98011	3
1128	95017	5
1128	91047	5
1128	2515	5
1128	99757	3
1128	84717	5
1128	24591	5
1128	91465	3
1128	87676	5
1128	92229	4
1128	85869	5
1128	90275	4
1128	96522	5
1128	58077	4
1128	94982	4
1128	94948	5
1129	95072	4
1129	95815	4
1129	92930	5
1129	96522	4
1129	95529	5
1129	94982	5
1129	90388	5
1129	94019	3
1129	95045	5
1129	94929	2
1129	95047	5
1129	96070	3
1129	95380	2
1130	94939	5
1130	95072	5
1130	90392	5
1130	94952	1
1130	94978	5
1130	91483	4
1130	94949	4
1130	87679	3
1130	95045	5
1130	90396	5
1130	95047	5
1130	96932	4
1131	94939	1
1131	90809	5
1131	87436	5
1131	96522	5
1131	98655	1
1131	95529	5
1131	90121	1
1131	98993	5
1131	94019	5
1131	56419	5
1131	96247	1
1132	94939	5
1132	100300	5
1132	94997	5
1132	90392	5
1132	95057	5
1132	96937	1
1132	96246	5
1132	94929	3
1132	95047	5
1132	93493	2
1132	96070	5
1133	11781	5
1133	10777	5
1133	92828	5
1133	233	5
1133	52549	5
1133	98011	5
1133	8292	5
1133	84622	5
1133	19011	5
1133	4107	5
1133	6950	5
1133	24543	5
1133	31133	5
1133	4962	5
1133	33641	5
1133	81722	5
1133	92923	5
1133	16595	5
1133	95045	5
1133	95047	5
1134	94966	5
1134	95063	4
1134	95012	2
1134	98993	5
1134	98923	5
1134	96937	4
1134	94019	1
1134	95045	5
1134	95948	4
1134	94929	4
1134	95013	4
1135	773	5
1135	331	5
1135	98169	5
1135	92165	5
1135	437	5
1135	85823	1
1135	93377	1
1135	92236	4
1135	525	5
1135	394	5
1135	24044	5
1135	369	5
1135	37124	5
1135	94986	1
1135	58107	4
1136	100300	4
1136	95015	4
1136	94997	2
1136	90392	3
1136	95017	5
1136	97176	5
1136	94019	2
1136	95045	4
1136	95512	2
1136	90396	4
1136	96070	3
1137	94939	3
1137	100300	4
1137	95072	4
1137	94966	4
1137	94982	3
1137	95012	2
1137	91465	4
1137	94019	4
1137	95045	5
1137	96932	4
1137	97740	5
1138	47446	5
1138	97172	1
1138	98011	2
1138	23892	5
1138	90388	5
1138	1039	5
1138	20176	5
1138	33641	5
1138	331	5
1138	94982	5
1138	913	5
1138	979	4
1138	32499	5
1138	95045	4
1138	95004	5
1138	760	5
1139	11781	5
1139	93727	3
1139	4290	5
1139	233	5
1139	58077	4
1139	90392	5
1139	90388	4
1139	94949	4
1139	53070	4
1139	95045	5
1139	90396	5
1139	94929	4
1139	95047	5
1139	13586	5
1140	11540	5
1140	96922	3
1140	98011	5
1140	94978	5
1140	96937	1
1140	14148	5
1140	92229	5
1140	95948	1
1140	94929	4
1140	95504	2
1140	95964	5
1140	90273	3
1140	51323	4
1140	8701	5
1140	51550	5
1140	190	5
1140	18281	5
1140	95002	1
1140	96246	3
1140	681	5
1140	94142	1
1140	93804	1
1140	90392	5
1140	434	5
1140	97900	1
1140	163	5
1140	90388	5
1140	51511	5
1140	98164	1
1140	13586	5
1140	92934	5
1140	437	5
1140	33307	5
1140	89581	1
1140	98995	1
1140	92223	5
1140	84649	5
1140	95045	5
1140	90183	1
1140	95047	2
1140	95508	1
1140	87658	5
1140	12005	5
1140	82922	1
1140	233	5
1140	95063	4
1140	89870	5
1140	51428	5
1140	106	5
1140	94019	5
1140	90266	5
1140	367	4
1140	96934	1
1140	93211	5
1140	86970	5
1140	21742	5
1140	94939	5
1140	11004	5
1140	21736	5
1140	58077	5
1140	95076	2
1140	96393	5
1140	97742	3
1140	58151	5
1140	28700	5
1140	95054	1
1140	87679	4
1140	335	5
1140	58075	1
1140	90396	5
1140	95049	1
1140	82062	5
1140	91916	1
1140	85823	5
1140	91465	5
1140	90963	5
1140	53070	2
1140	97740	5
1140	96070	5
1140	95072	5
1140	93727	1
1140	95015	3
1140	98319	1
1140	100942	5
1140	83139	5
1140	51600	4
1140	97176	1
1140	77	5
1140	40019	4
1140	87702	5
1140	86575	1
1140	37124	5
1140	96932	5
1141	94939	1
1141	99368	5
1141	97742	1
1141	90388	5
1141	91465	5
1141	94019	2
1141	87679	5
1141	94949	1
1141	95045	4
1141	90396	4
1141	93211	4
1141	97740	1
1141	96070	1
1142	92353	2
1142	14627	4
1142	456	4
1142	50582	4
1142	91464	5
1142	6231	4
1142	14155	4
1142	4499	4
1142	50565	4
1142	11511	5
1142	1107	5
1142	13995	4
1142	4214	5
1142	4129	4
1142	20760	4
1142	40261	4
1142	3225	4
1142	3545	4
1142	2747	4
1142	9881	5
1142	35978	4
1142	15070	4
1142	2801	4
1142	14556	4
1142	27379	4
1142	6161	3
1142	1191	4
1142	84664	3
1142	3168	4
1142	14649	5
1142	43563	4
1142	2700	3
1142	943	5
1142	97307	5
1142	29557	4
1142	16222	5
1142	14550	4
1142	7697	2
1142	30840	5
1142	3392	4
1142	51278	4
1142	51019	4
1142	576	4
1142	91804	5
1142	58042	4
1142	1825	4
1142	9433	3
1142	18011	4
1142	3876	4
1142	757	4
1142	92845	5
1142	38811	4
1142	24591	4
1142	18307	5
1142	8587	5
1142	9377	5
1142	1933	4
1142	7325	4
1142	11502	5
1142	9158	4
1142	21401	4
1142	1706	4
1142	8398	5
1142	11819	3
1142	771	4
1142	23015	4
1142	93209	4
1142	39192	5
1142	16784	4
1142	5951	5
1142	15228	5
1142	963	3
1142	58149	4
1142	79755	4
1142	10155	4
1142	58038	4
1142	51303	2
1142	34196	4
1142	19315	3
1142	17317	3
1142	33557	4
1142	24673	3
1142	19143	5
1142	24411	4
1142	4309	3
1142	50854	5
1142	37958	5
1142	657	4
1142	46547	4
1142	9753	4
1142	13020	4
1142	39686	4
1142	51282	3
1142	4867	4
1142	51099	4
1142	10800	4
1142	50535	3
1142	83797	5
1142	84624	5
1142	37111	3
1142	59386	5
1142	50668	4
1142	39286	4
1142	7889	4
1142	20946	4
1142	16366	4
1142	18269	4
1142	876	4
1142	37882	5
1142	41483	4
1142	26180	4
1142	326	4
1142	43234	4
1142	84665	4
1142	12467	4
1142	11681	3
1142	7091	3
1142	12384	3
1142	51097	4
1142	29552	4
1142	4161	4
1142	10402	5
1142	58087	4
1142	7000	4
1142	331	3
1142	90195	4
1142	301	4
1142	16089	4
1142	38522	4
1142	12546	4
1142	606	5
1142	11917	4
1142	3106	4
1142	11174	4
1142	12187	5
1142	40664	3
1142	50747	4
1142	1850	4
1142	14981	5
1142	7482	4
1142	51366	4
1142	87439	3
1142	282	2
1142	71	4
1142	3871	4
1142	453	3
1142	8820	4
1142	90400	4
1142	664	4
1142	36551	4
1142	1923	5
1142	65371	5
1142	25790	3
1142	14565	4
1142	5514	5
1142	10055	4
1142	10594	4
1142	12631	4
1142	12171	4
1142	15001	5
1142	14181	4
1142	11188	4
1142	14295	5
1142	51673	5
1142	16537	4
1142	9278	4
1142	12886	5
1142	9890	4
1142	39407	4
1142	14738	3
1142	75	4
1142	39182	4
1142	3401	3
1142	7779	5
1142	18030	4
1142	20176	5
1142	26346	4
1142	9843	5
1142	82099	4
1142	85760	4
1142	1534	4
1142	16528	4
1142	12044	4
1142	979	5
1142	3704	4
1142	11372	4
1142	4006	5
1142	19287	5
1142	58111	4
1142	79788	5
1142	15644	4
1142	455	4
1142	17714	4
1142	90275	4
1142	1842	4
1142	32312	2
1142	34713	4
1142	4705	5
1142	58810	4
1142	22645	4
1142	156	4
1142	51913	4
1142	1079	4
1142	4638	4
1142	14272	5
1142	12598	4
1142	6949	4
1142	8392	4
1142	22704	4
1142	11606	4
1142	923	5
1142	20737	4
1142	2748	4
1142	87705	4
1142	5538	4
1142	51039	4
1142	14532	4
1142	58107	3
1142	914	5
1142	11010	4
1142	87663	4
1142	5573	5
1142	58119	5
1142	7902	4
1142	5695	4
1142	184	5
1142	4066	4
1142	89418	4
1142	1560	5
1142	667	4
1142	37628	3
1142	4424	4
1142	2745	5
1142	969	4
1142	10420	5
1142	10044	4
1142	5762	4
1142	51410	5
1142	17334	4
1142	38765	4
1142	726	4
1142	421	4
1142	614	3
1142	36856	4
1142	124	4
1142	4629	4
1142	6708	5
1142	18891	4
1142	17142	4
1142	50836	4
1142	58151	4
1142	84627	5
1142	15476	4
1142	1866	4
1142	2886	5
1142	43376	4
1142	399	5
1142	37950	4
1142	9570	5
1142	5160	4
1142	1088	5
1142	1326	4
1142	13200	5
1142	13595	4
1142	7195	4
1142	51515	4
1142	3152	3
1142	14097	4
1142	13873	4
1142	20771	5
1142	7245	2
1142	95004	5
1143	16635	5
1143	90963	5
1143	101744	5
1143	12313	5
1143	184	5
1143	92229	4
1143	243	5
1143	95373	5
1143	81722	5
1143	83142	5
1143	51024	5
1143	95002	5
1143	32499	5
1143	386	5
1143	95047	5
1143	7137	5
1144	28163	5
1144	89420	5
1144	98011	5
1144	94019	4
1144	96937	5
1144	93730	5
1144	44979	5
1144	95948	5
1144	183	5
1144	93211	4
1144	94939	2
1144	173	5
1144	87679	5
1144	58137	5
1144	33557	5
1144	103904	5
1144	87664	5
1144	90392	5
1144	123	5
1144	91047	5
1144	90388	1
1144	91465	5
1144	94949	5
1144	100	5
1144	21568	5
1144	92612	5
1144	97740	5
1144	96070	1
1144	39573	5
1144	696	5
1144	165	5
1144	98319	5
1144	116	5
1144	155	5
1144	95045	5
1144	95047	5
1144	51410	5
1144	84647	5
1145	92235	4
1145	91915	3
1145	51585	4
1145	98011	4
1145	6231	5
1145	95947	4
1145	95	4
1145	94942	3
1145	96937	4
1145	81567	4
1145	790	3
1145	85	5
1145	90273	3
1145	71	4
1145	93372	4
1145	91037	4
1145	94990	3
1145	96246	3
1145	96383	3
1145	81703	4
1145	69	5
1145	100300	4
1145	62	4
1145	218	3
1145	93500	4
1145	78298	4
1145	1063	5
1145	97900	4
1145	87663	4
1145	90388	4
1145	89413	2
1145	92351	4
1145	94928	4
1145	89421	3
1145	94967	4
1145	667	4
1145	387	4
1145	94935	4
1145	82290	3
1145	872	4
1145	906	4
1145	89594	5
1145	90192	4
1145	95047	4
1145	89420	4
1145	95063	3
1145	95525	4
1145	35976	4
1145	95050	4
1145	96934	3
1145	95086	3
1145	94939	4
1145	58062	4
1145	92236	5
1145	83373	4
1145	96067	4
1145	18269	4
1145	92611	4
1145	88307	4
1145	94991	4
1145	94986	3
1145	92231	5
1145	101744	4
1145	90963	4
1145	1003	5
1145	92612	4
1145	51411	5
1145	95015	4
1145	95497	3
1145	83139	2
1145	96466	4
1145	92165	4
1145	94982	4
1146	90809	5
1146	305	5
1146	92166	2
1146	58065	5
1146	95030	5
1146	90392	4
1146	95012	3
1146	85805	5
1146	51322	3
1146	89413	4
1146	95278	1
1146	96934	4
1146	95053	5
1146	243	5
1146	98319	5
1146	92618	3
1146	84663	5
1146	50728	5
1146	99875	5
1146	28643	5
1146	22726	5
1146	95530	5
1146	95045	5
1146	83147	4
1146	95004	5
1147	92231	4
1147	90189	4
1147	92235	4
1147	96922	4
1147	90193	4
1147	51412	5
1147	90392	4
1147	95080	5
1147	90388	4
1147	87648	4
1147	94942	4
1147	92229	3
1147	91356	5
1147	97740	5
1147	95072	3
1147	94967	5
1147	100942	4
1147	94997	3
1147	94982	5
1147	93371	3
1147	92926	4
1147	92043	5
1147	95045	5
1147	38440	5
1148	83694	1
1148	100478	5
1148	100784	1
1148	87664	5
1148	58168	5
1148	95529	5
1148	90392	1
1148	95017	5
1148	89834	5
1148	93370	1
1148	95501	5
1148	7542	3
1148	84685	5
1148	14331	1
1148	95036	3
1149	81688	5
1149	61254	5
1149	92231	5
1149	472	4
1149	32321	5
1149	90392	5
1149	18281	5
1149	90395	5
1149	90388	5
1149	12384	5
1149	890	5
1149	24373	5
1149	95045	5
1149	94929	5
1150	17524	1
1150	95037	5
1150	98009	1
1150	94978	1
1150	19294	5
1150	95948	1
1150	94929	1
1150	95504	1
1150	19151	3
1150	98317	1
1150	20533	1
1150	12362	5
1150	102568	1
1150	98656	1
1150	58038	5
1150	49248	5
1150	13304	2
1150	96670	1
1150	93150	3
1150	1527	5
1150	96485	1
1150	98654	1
1150	32499	5
1150	96246	5
1150	11304	1
1150	93375	3
1150	57245	1
1150	97313	1
1150	100300	3
1150	100478	4
1150	97172	4
1150	90392	1
1150	100313	1
1150	92844	1
1150	51559	3
1150	100305	1
1150	97900	1
1150	163	4
1150	85847	5
1150	90388	1
1150	97168	4
1150	99430	1
1150	100095	1
1150	97312	1
1150	100093	1
1150	93799	5
1150	102761	1
1150	96132	1
1150	162	5
1150	17064	5
1150	98171	1
1150	95045	5
1150	94993	5
1150	95047	5
1150	98646	1
1150	100106	1
1150	96822	1
1150	98649	1
1150	95063	1
1150	99507	1
1150	95021	5
1150	103670	5
1150	95086	1
1150	100295	1
1150	93211	2
1150	6065	1
1150	94939	1
1150	24020	1
1150	13418	5
1150	97742	1
1150	100299	1
1150	96067	1
1150	95032	1
1150	95013	1
1150	95020	1
1150	94986	1
1150	43011	4
1150	51205	1
1150	97311	1
1150	94138	1
1150	27174	1
1150	91465	1
1150	101744	1
1150	94992	3
1150	719	4
1150	94949	5
1150	84622	3
1150	102762	1
1150	96523	3
1150	10413	4
1150	99429	5
1150	97740	1
1150	97310	1
1150	96070	1
1150	95072	1
1150	95071	1
1150	95815	5
1150	95015	5
1150	98319	4
1150	43821	5
1150	94137	1
1150	51462	4
1150	94982	1
1150	42881	5
1150	100297	1
1150	4178	5
1150	98653	1
1150	100310	1
1150	90407	1
1150	102930	1
1150	96932	5
1151	100300	5
1151	95015	5
1151	98319	5
1151	95030	5
1151	94997	4
1151	94952	4
1151	97742	3
1151	96067	5
1151	90388	4
1151	96937	4
1151	101744	4
1151	95045	4
1151	90396	5
1151	96932	3
1151	96070	3
1152	91916	5
1152	36521	5
1152	93502	5
1152	58172	5
1152	94019	5
1152	39509	5
1152	85809	5
1152	34504	4
1152	92949	4
1152	82510	5
1152	93211	5
1152	95504	5
1152	95506	5
1152	92617	5
1152	58056	5
1152	95045	5
1152	44110	5
1152	90192	5
1153	999	5
1153	95354	2
1153	90275	4
1153	233	5
1153	91047	4
1153	101403	5
1153	87663	4
1153	87459	4
1153	56462	4
1153	87679	4
1153	30965	4
1153	96254	4
1153	58042	4
1153	71	5
1153	90372	5
1154	98162	5
1154	1873	5
1154	11950	5
1154	100299	3
1154	91465	1
1154	94979	5
1154	95045	3
1154	104338	1
1154	93211	1
1154	95047	4
1154	97740	5
1155	92930	5
1155	94944	5
1155	96245	1
1155	95529	1
1155	98011	1
1155	95012	1
1155	95948	5
1155	93211	5
1155	97740	1
1155	96070	5
1155	98319	5
1155	95815	1
1155	96250	1
1155	94982	1
1155	94990	1
1155	90407	5
1156	95072	5
1156	97900	5
1156	101744	1
1156	95002	5
1156	94949	5
1156	94979	5
1156	95045	5
1156	95948	5
1156	90396	5
1156	98164	5
1156	96932	1
1157	94939	3
1157	95072	4
1157	94982	3
1157	90392	5
1157	95017	5
1157	95012	3
1157	94978	3
1157	90388	3
1157	91465	4
1157	94949	4
1157	90396	4
1157	93211	3
1157	94929	4
1158	95815	3
1158	98319	4
1158	96067	4
1158	96937	4
1158	94949	3
1158	95276	4
1158	96246	4
1158	95045	4
1158	97585	4
1158	95047	5
1158	97740	3
1159	71011	1
1159	211	1
1159	91047	5
1159	10720	1
1159	56623	5
1159	94992	4
1159	100169	1
1159	11285	1
1159	1003	4
1159	91895	1
1159	93211	4
1159	15770	1
1159	95072	5
1159	92909	5
1159	82520	1
1159	90395	1
1159	91790	3
1159	44478	1
1159	44755	1
1160	94939	5
1160	95015	5
1160	98011	5
1160	97742	5
1160	96937	5
1160	90388	5
1160	91465	5
1160	94019	5
1160	95045	5
1160	96934	5
1160	98164	5
1160	95047	5
1160	97740	5
1160	96070	5
1161	94939	4
1161	92353	4
1161	38273	2
1161	95072	5
1161	92610	3
1161	94978	4
1161	94942	4
1161	92915	5
1161	51426	5
1161	93211	5
1161	96070	5
1162	102109	5
1162	39110	5
1162	14470	5
1162	3779	5
1162	89	5
1162	13661	5
1162	7298	5
1162	91808	5
1162	12110	5
1162	95045	5
1162	50736	5
1162	8807	5
1163	92651	5
1163	40371	4
1163	84719	5
1163	437	5
1163	51531	5
1163	91483	5
1163	95050	1
1163	34510	1
1163	14331	2
1163	373	5
1163	94929	2
1164	80894	5
1164	92918	5
1164	44979	5
1164	36965	5
1164	562	4
1164	92236	5
1164	94952	4
1164	433	5
1164	90277	5
1164	102447	5
1164	93494	5
1164	17791	5
1164	58107	5
1164	62	5
1164	87664	5
1164	123	5
1164	525	5
1164	51429	5
1164	94949	4
1164	51609	5
1164	184	5
1164	419	5
1164	97312	5
1164	58090	5
1164	37527	5
1164	331	5
1164	58146	5
1164	83366	5
1164	58106	5
1164	155	5
1164	906	5
1164	38179	5
1164	98	5
1164	254	5
1164	84647	4
1165	26575	5
1165	95063	5
1165	98655	5
1165	96922	5
1165	90193	5
1165	94019	5
1165	528	5
1165	96937	4
1165	10082	5
1165	95948	5
1165	94929	5
1165	93211	5
1165	31133	5
1165	94939	5
1165	81378	5
1165	51437	5
1165	97742	5
1165	98010	5
1165	6019	5
1165	103108	5
1165	83147	5
1165	34257	5
1165	94986	2
1165	100300	4
1165	92930	5
1165	90392	5
1165	95017	5
1165	45138	5
1165	12384	5
1165	91465	5
1165	101744	5
1165	5135	5
1165	86978	5
1165	103681	5
1165	97740	5
1165	96070	5
1165	81382	5
1165	95072	4
1165	61254	5
1165	95015	5
1165	98319	5
1165	29359	5
1165	98162	5
1165	6522	5
1165	94982	5
1165	95057	5
1165	100297	5
1165	10085	5
1165	45149	5
1165	95045	4
1165	95047	5
1165	10102	3
1166	92930	1
1166	96248	1
1166	96245	5
1166	91047	5
1166	95009	5
1166	96937	5
1166	101744	3
1166	87679	5
1166	95276	5
1166	94979	5
1166	95045	5
1166	97585	5
1166	97740	3
1166	95380	2
1167	94939	4
1167	95015	3
1167	92930	5
1167	97742	5
1167	96937	3
1167	90388	4
1167	94019	3
1167	95045	4
1167	95948	3
1167	92229	5
1167	94929	5
1167	95047	5
1167	97740	5
1168	672	4
1168	90392	3
1168	91047	5
1168	31254	5
1168	51366	5
1168	95276	4
1168	46203	4
1168	96934	4
1168	83590	5
1168	36965	5
1168	94980	4
1168	942	5
1168	31133	5
1168	51594	4
1168	87679	5
1168	95045	5
1168	69	4
1169	265	5
1169	90392	5
1169	91465	5
1169	90388	5
1169	101744	5
1169	95276	5
1169	1003	5
1169	94929	4
1169	93211	4
1169	95504	5
1169	97740	5
1169	96070	4
1169	94982	1
1169	94952	5
1169	83142	4
1169	96067	1
1169	87679	5
1169	95045	5
1169	95047	5
1169	69	5
1170	39237	5
1170	17637	5
1170	95014	5
1170	51327	5
1170	39184	5
1170	34713	5
1170	51248	5
1170	100706	5
1170	90398	5
1170	508	5
1170	93607	5
1170	84755	5
1171	100478	5
1171	101744	4
1171	90388	5
1171	95276	2
1171	100105	1
1171	97740	4
1171	95072	2
1171	94939	3
1171	98319	5
1171	95015	1
1171	95815	3
1171	96248	1
1171	94990	2
1171	94997	2
1171	97742	1
1171	100299	5
1171	96067	2
1171	95045	4
1171	96932	4
1171	94986	1
1172	123	5
1172	23892	5
1172	92929	5
1172	83366	5
1172	34713	5
1172	51294	5
1172	876	5
1172	584	5
1172	95511	5
1172	12773	5
1172	39192	5
1172	2664	5
1173	92917	2
1173	91464	5
1173	27260	3
1173	96937	4
1173	30965	5
1173	51322	3
1173	6950	5
1173	24702	5
1173	95053	4
1173	41442	1
1173	20176	5
1173	93211	4
1173	94929	5
1173	81260	3
1173	47069	5
1173	6949	5
1173	756	5
1173	21011	3
1173	781	5
1173	34910	3
1173	5918	5
1173	92166	5
1173	218	5
1173	11681	3
1173	26983	4
1173	90963	4
1173	91465	4
1173	51415	5
1173	82539	4
1173	51411	5
1173	87413	4
1173	66877	5
1173	77	5
1173	95045	5
1173	89410	5
1174	98162	4
1174	98655	5
1174	95034	4
1174	26835	5
1174	123	5
1174	95039	3
1174	241	5
1174	84625	5
1174	96937	2
1174	95511	5
1174	901	5
1174	95047	4
1174	51379	5
1174	94928	4
1174	69	5
1174	186	5
1175	95529	5
1175	96069	5
1175	95012	1
1175	101744	5
1175	814	5
1175	97740	5
1175	96070	5
1175	13586	5
1175	98014	5
1175	95072	5
1175	80915	5
1175	94939	5
1175	98319	5
1175	58077	5
1175	96520	5
1175	95057	5
1175	98995	5
1175	91483	5
1175	96068	5
1175	95045	5
1175	94986	5
1176	93609	3
1176	93498	3
1176	459	4
1176	94963	4
1176	93370	5
1176	82290	2
1176	91483	4
1176	94992	3
1176	92234	4
1176	92825	5
1176	90393	5
1176	92229	4
1176	58040	3
1177	94939	5
1177	100300	5
1177	95072	4
1177	95815	4
1177	96245	4
1177	97165	4
1177	94997	5
1177	94990	4
1177	94982	5
1177	97742	1
1177	95012	4
1177	96067	5
1177	101744	5
1177	95045	5
1177	96932	5
1178	10402	4
1178	95072	4
1178	95815	4
1178	92930	5
1178	95085	4
1178	95010	3
1178	94982	4
1178	90388	4
1178	94019	3
1178	95045	5
1178	97584	5
1178	97740	5
1178	96070	3
1179	58085	5
1179	93370	5
1179	101744	5
1179	1003	5
1179	101563	5
1179	98319	5
1179	91577	4
1179	94990	5
1179	94997	5
1179	101570	3
1179	101403	5
1179	97742	5
1179	958	5
1179	103514	5
1179	58139	5
1179	95045	5
1179	775	5
1179	95047	5
1179	100180	5
1179	99903	5
1180	11781	5
1180	28392	4
1180	94283	5
1180	90392	3
1180	98011	1
1180	95017	5
1180	91047	5
1180	31254	5
1180	97590	5
1180	94978	1
1180	1003	3
1180	93211	1
1180	97740	5
1180	13586	5
1180	98162	5
1180	3734	5
1180	92236	5
1180	913	5
1180	87679	5
1180	102835	3
1180	95047	5
1180	4129	5
1180	82062	5
1181	1009	1
1181	328	1
1181	233	5
1181	92610	5
1181	93370	5
1181	94949	1
1181	51415	5
1181	92229	5
1181	7243	5
1181	95072	5
1181	3067	1
1181	50880	1
1181	82534	5
1181	667	5
1181	58168	5
1181	937	4
1181	84663	4
1181	756	5
1181	92929	5
1181	19057	1
1181	91483	5
1181	82533	1
1181	90808	5
1181	95047	5
1182	100300	4
1182	95072	4
1182	39407	5
1182	96922	4
1182	94019	3
1182	101744	5
1182	90388	4
1182	91465	4
1182	95045	5
1182	95047	5
1182	97740	5
1183	40816	5
1183	38471	5
1183	21733	5
1183	27496	4
1183	34510	5
1183	91804	3
1183	33873	1
1183	90393	3
1183	28205	1
1183	124	5
1183	59386	5
1183	12598	4
1183	94929	4
1183	3871	4
1183	92167	4
1183	92701	1
1183	10155	5
1183	92236	4
1183	7298	5
1183	923	5
1183	913	5
1183	87679	5
1183	989	5
1183	988	5
1183	5514	5
1183	100300	4
1183	95529	4
1183	90392	4
1183	91047	5
1183	24591	5
1183	91465	4
1183	12384	5
1183	27189	5
1183	97740	4
1183	66009	5
1183	95815	5
1183	37958	5
1183	439	5
1183	96248	4
1183	20174	4
1183	4705	5
